circbase_ID,Target_Mirbase_ID,Source,RadiationDB_target gene_annotation
hsa_circ_0000285,hsa-miR-570-3p,CircInteractome//circbank,-
hsa_circ_0000285,hsa-miR-582-3p,CircInteractome//circbank,-
hsa_circ_0000285,hsa-miR-654-3p,CircInteractome//circbank,-
hsa_circ_0001287,hsa-miR-1206,CircInteractome//circbank,-
hsa_circ_0001287,hsa-miR-1305,CircInteractome//circbank,-
hsa_circ_0001287,hsa-miR-421,CircInteractome//circbank,Experiment
hsa_circ_0001287,hsa-miR-432-5p,CircInteractome//circbank,-
hsa_circ_0001287,hsa-miR-508-3p,CircInteractome//circbank,-
hsa_circ_0001287,hsa-miR-548g-3p,CircInteractome//circbank,-
hsa_circ_0001287,hsa-miR-1270,CircInteractome//circbank,-
hsa_circ_0001287,hsa-miR-643,CircInteractome//circbank,-
hsa_circ_0023990,hsa-miR-873-5p,CircInteractome//circbank,-
hsa_circ_0009035,hsa-miR-486-3p,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-1203,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-1273a,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-1273a,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-1281,CircInteractome//circbank,Prediction
hsa_circ_0011058,hsa-miR-149-5p,CircInteractome//circbank,Experiment
hsa_circ_0011058,hsa-miR-183-5p,CircInteractome//circbank,Experiment
hsa_circ_0011058,hsa-miR-198,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-223-3p,CircInteractome//circbank,Experiment
hsa_circ_0011058,hsa-miR-335-5p,CircInteractome//circbank,Experiment
hsa_circ_0011058,hsa-miR-361-3p,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-421,CircInteractome//circbank,Experiment
hsa_circ_0011058,hsa-miR-548c-3p,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-591,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-940,CircInteractome//circbank,-
hsa_circ_0011058,hsa-miR-940,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-1278,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-1294,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-155-5p,CircInteractome//circbank,Experiment
hsa_circ_0067835,hsa-miR-186-5p,CircInteractome//circbank,Experiment
hsa_circ_0067835,hsa-miR-377-3p,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-502-5p,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-545-3p,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-556-5p,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-577,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-610,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-661,CircInteractome//circbank,-
hsa_circ_0067835,hsa-miR-890,CircInteractome//circbank,-
hsa_circ_0000554,hsa-miR-548b-3p,CircInteractome//circbank,-
hsa_circ_0000554,hsa-miR-558,CircInteractome//circbank,-
hsa_circ_0000554,hsa-miR-558,CircInteractome//circbank,-
hsa_circ_0000554,hsa-miR-567,CircInteractome//circbank,-
hsa_circ_0000554,hsa-miR-936,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-1200,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-1205,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-188-3p,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-382-5p,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-496,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-507,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-571,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-586,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-589-5p,CircInteractome//circbank,-
hsa_circ_0086720,hsa-miR-767-5p,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-1182,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-1197,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-1246,CircInteractome//circbank,Experiment
hsa_circ_0001610,hsa-miR-1263,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-1265,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-1265,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-1324,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-139-5p,CircInteractome//circbank,Experiment
hsa_circ_0001610,hsa-miR-183-5p,CircInteractome//circbank,Experiment
hsa_circ_0001610,hsa-miR-197-3p,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-197-3p,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-769-3p,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-564,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-581,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-581,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-581,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-1827,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-876-3p,CircInteractome//circbank,-
hsa_circ_0001610,hsa-miR-876-3p,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-1184,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-1184,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-1184,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-1225-3p,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-1324,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-1324,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-1324,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-31-5p,CircInteractome//circbank,Experiment
hsa_circ_0055625,hsa-miR-486-3p,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-486-3p,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-488-3p,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-568,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-634,CircInteractome//circbank,Experiment
hsa_circ_0055625,hsa-miR-634,CircInteractome//circbank,Experiment
hsa_circ_0055625,hsa-miR-646,CircInteractome//circbank,-
hsa_circ_0055625,hsa-miR-646,CircInteractome//circbank,-
hsa_circ_0008344,hsa-miR-382-5p,CircInteractome//circbank,-
hsa_circ_0008344,hsa-miR-450b-3p,CircInteractome//circbank,-
hsa_circ_0008344,hsa-miR-7-5p,CircInteractome//circbank,Experiment
hsa_circ_0062020,hsa-miR-1184,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1184,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1203,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1203,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1204,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1224-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1224-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1225-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1253,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1253,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1265,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-1324,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-140-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-140-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-330-5p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-331-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-331-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-335-5p,CircInteractome//circbank,Experiment
hsa_circ_0062020,hsa-miR-346,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-361-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-361-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-411-5p,CircInteractome//circbank,Prediction
hsa_circ_0062020,hsa-miR-496,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-503-5p,CircInteractome//circbank,Experiment
hsa_circ_0062020,hsa-miR-574-5p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-578,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-582-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-582-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-593-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-595,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-595,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-602,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-602,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-634,CircInteractome//circbank,Experiment
hsa_circ_0062020,hsa-miR-634,CircInteractome//circbank,Experiment
hsa_circ_0062020,hsa-miR-634,CircInteractome//circbank,Experiment
hsa_circ_0062020,hsa-miR-646,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-646,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-646,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-647,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-652-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-661,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-661,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-663b,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-663b,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-663b,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-665,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-665,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-766-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-767-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-767-3p,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-7-5p,CircInteractome//circbank,Experiment
hsa_circ_0062020,hsa-miR-7-5p,CircInteractome//circbank,Experiment
hsa_circ_0062020,hsa-miR-940,CircInteractome//circbank,-
hsa_circ_0062020,hsa-miR-940,CircInteractome//circbank,-
hsa_circ_0001313,hsa-miR-488-3p,CircInteractome//circbank,-
hsa_circ_0001313,hsa-miR-520h,CircInteractome//circbank,-
hsa_circ_0001313,hsa-miR-578,CircInteractome//circbank,-
hsa_circ_0001313,hsa-miR-589-5p,CircInteractome//circbank,-
